[0.000000] (-) TimerEvent: {}
[0.000951] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.001294] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.001324] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.001344] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.001459] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001488] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001502] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.002089] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.002106] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.002119] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.002150] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.002174] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.002198] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.002221] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.002245] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.002268] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.002291] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.002314] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.002346] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.002375] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.002420] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.002451] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.002474] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002496] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002519] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002552] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002597] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.002635] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.002668] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.002692] (-) JobUnselected: {'identifier': 'autoware_launch'}
[0.002724] (-) JobUnselected: {'identifier': 'autoware_lint_common'}
[0.002756] (-) JobUnselected: {'identifier': 'autoware_localization_msgs'}
[0.002787] (-) JobUnselected: {'identifier': 'autoware_map_msgs'}
[0.002819] (-) JobUnselected: {'identifier': 'autoware_perception_msgs'}
