[0.000000] (-) TimerEvent: {}
[0.000910] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.001064] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.001155] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.001171] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.001614] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001693] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001710] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001736] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.002013] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.002028] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.002089] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.002103] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.002120] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.002138] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.002152] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.002389] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.002403] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.002415] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.002443] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.002460] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.002474] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.002486] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.002498] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002510] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002557] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002570] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002583] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.002595] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.002607] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.002632] (-) JobUnselected: {'identifier': 'autoware_launch'}
[0.002646] (-) JobUnselected: {'identifier': 'autoware_lint_common'}
[0.002667] (-) JobUnselected: {'identifier': 'autoware_localization_msgs'}
[0.002681] (-) JobUnselected: {'identifier': 'autoware_map_msgs'}
[0.002795] (-) JobUnselected: {'identifier': 'autoware_perception_msgs'}
[0.002825] (-) JobUnselected: {'identifier': 'autoware_planning_msgs'}
[0.002839] (-) JobUnselected: {'identifier': 'autoware_point_types'}
[0.002857] (-) JobUnselected: {'identifier': 'autoware_sensing_msgs'}
[0.002875] (-) JobUnselected: {'identifier': 'autoware_testing'}
[0.002888] (-) JobUnselected: {'identifier': 'autoware_utils'}
[0.003445] (-) JobUnselected: {'identifier': 'awapi_awiv_adapter'}
[0.003475] (-) JobUnselected: {'identifier': 'awsim_sensor_kit_description'}
[0.003501] (-) JobUnselected: {'identifier': 'awsim_sensor_kit_launch'}
[0.003536] (-) JobUnselected: {'identifier': 'bag_time_manager_rviz_plugin'}
[0.003560] (-) JobUnselected: {'identifier': 'behavior_path_planner'}
[0.003585] (-) JobUnselected: {'identifier': 'behavior_velocity_blind_spot_module'}
[0.003618] (-) JobUnselected: {'identifier': 'behavior_velocity_crosswalk_module'}
[0.003651] (-) JobUnselected: {'identifier': 'behavior_velocity_detection_area_module'}
[0.003675] (-) JobUnselected: {'identifier': 'behavior_velocity_intersection_module'}
[0.003721] (-) JobUnselected: {'identifier': 'behavior_velocity_no_drivable_lane_module'}
[0.003754] (-) JobUnselected: {'identifier': 'behavior_velocity_no_stopping_area_module'}
[0.003778] (-) JobUnselected: {'identifier': 'behavior_velocity_occlusion_spot_module'}
