[0.000000] (-) TimerEvent: {}
[0.000280] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000376] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.000860] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.000964] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.001302] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001327] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001350] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001639] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.001663] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001685] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001700] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001715] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001831] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001860] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001874] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.001894] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.001908] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.001921] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.002257] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.002277] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.002553] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.002566] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.002593] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002617] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002642] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002664] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002688] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
