[0.000000] (-) TimerEvent: {}
[0.000092] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000115] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.000602] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.000619] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.000696] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.000712] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.000734] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.000753] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.000768] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001099] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001115] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001138] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001440] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001458] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001477] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.001504] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.001623] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.001653] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.001669] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.001692] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.001711] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.002376] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.002438] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002474] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002508] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002532] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002565] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.002604] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.002628] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.002652] (-) JobUnselected: {'identifier': 'autoware_launch'}
