[0.000000] (-) TimerEvent: {}
[0.000512] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000663] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.001575] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.001635] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.002179] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.002257] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.002301] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.002338] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.002376] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.003029] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.003154] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.003211] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.003440] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.003497] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.003536] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.004517] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.004578] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.004645] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.004709] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.004770] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.004902] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.004997] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.005113] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.005207] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.005259] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.005300] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.005337] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.005400] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.005488] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.005567] (-) JobUnselected: {'identifier': 'autoware_launch'}
