[0.000000] (-) TimerEvent: {}
[0.000185] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000356] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.000450] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.000921] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.000937] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001014] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001034] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001056] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.001070] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001348] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001362] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001424] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001451] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001465] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001702] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.001763] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.001778] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.001796] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.001816] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.001835] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.001947] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.001977] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.001991] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002014] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002028] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002041] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002615] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.002643] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.002678] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.002712] (-) JobUnselected: {'identifier': 'autoware_launch'}
[0.002737] (-) JobUnselected: {'identifier': 'autoware_lint_common'}
