[0.000000] (-) TimerEvent: {}
[0.000769] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000905] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.001062] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.001078] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.001170] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001654] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001671] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001685] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.001717] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001787] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001805] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001826] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001855] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001887] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001911] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.002243] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.002725] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.002754] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.002782] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.002806] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.002959] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.003038] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.003078] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.003104] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.003128] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.003151] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.003173] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
