[0.000000] (-) TimerEvent: {}
[0.000611] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000691] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.000710] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.000737] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.001028] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.001092] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.001108] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001126] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.001366] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001539] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001575] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001592] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001612] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001630] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001945] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.002214] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.002276] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.002322] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.002355] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.002399] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.002478] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.002517] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.002634] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.002742] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002817] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002832] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
[0.002850] (-) JobUnselected: {'identifier': 'autoware_external_api_msgs'}
[0.002903] (-) JobUnselected: {'identifier': 'autoware_iv_external_api_adaptor'}
[0.002938] (-) JobUnselected: {'identifier': 'autoware_iv_internal_api_adaptor'}
[0.002953] (-) JobUnselected: {'identifier': 'autoware_launch'}
[0.002970] (-) JobUnselected: {'identifier': 'autoware_lint_common'}
[0.003036] (-) JobUnselected: {'identifier': 'autoware_localization_msgs'}
[0.003050] (-) JobUnselected: {'identifier': 'autoware_map_msgs'}
[0.003068] (-) JobUnselected: {'identifier': 'autoware_perception_msgs'}
[0.003129] (-) JobUnselected: {'identifier': 'autoware_planning_msgs'}
[0.003144] (-) JobUnselected: {'identifier': 'autoware_point_types'}
