[0.000000] (-) TimerEvent: {}
[0.000120] (-) JobUnselected: {'identifier': 'abc_terasim'}
[0.000210] (-) JobUnselected: {'identifier': 'accel_brake_map_calibrator'}
[0.000360] (-) JobUnselected: {'identifier': 'ad_api_adaptors'}
[0.000450] (-) JobUnselected: {'identifier': 'ad_api_visualizers'}
[0.000465] (-) JobUnselected: {'identifier': 'ar_tag_based_localizer'}
[0.000923] (-) JobUnselected: {'identifier': 'automatic_pose_initializer'}
[0.000937] (-) JobUnselected: {'identifier': 'autonomous_emergency_braking'}
[0.001012] (-) JobUnselected: {'identifier': 'autoware_ad_api_specs'}
[0.001027] (-) JobUnselected: {'identifier': 'autoware_adapi_v1_msgs'}
[0.001045] (-) JobUnselected: {'identifier': 'autoware_adapi_version_msgs'}
[0.001065] (-) JobUnselected: {'identifier': 'autoware_auto_common'}
[0.001352] (-) JobUnselected: {'identifier': 'autoware_auto_control_msgs'}
[0.001379] (-) JobUnselected: {'identifier': 'autoware_auto_geometry'}
[0.001431] (-) JobUnselected: {'identifier': 'autoware_auto_geometry_msgs'}
[0.001447] (-) JobUnselected: {'identifier': 'autoware_auto_mapping_msgs'}
[0.001464] (-) JobUnselected: {'identifier': 'autoware_auto_msgs'}
[0.001714] (-) JobUnselected: {'identifier': 'autoware_auto_msgs_adapter'}
[0.001775] (-) JobUnselected: {'identifier': 'autoware_auto_perception_msgs'}
[0.001790] (-) JobUnselected: {'identifier': 'autoware_auto_perception_rviz_plugin'}
[0.001812] (-) JobUnselected: {'identifier': 'autoware_auto_planning_msgs'}
[0.001831] (-) JobUnselected: {'identifier': 'autoware_auto_system_msgs'}
[0.001943] (-) JobUnselected: {'identifier': 'autoware_auto_tf2'}
[0.001971] (-) JobUnselected: {'identifier': 'autoware_auto_vehicle_msgs'}
[0.001985] (-) JobUnselected: {'identifier': 'autoware_cmake'}
[0.002003] (-) JobUnselected: {'identifier': 'autoware_common_msgs'}
[0.002022] (-) JobUnselected: {'identifier': 'autoware_control_msgs'}
